Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
2679,Faridabad,"The Atrium, Suraj Kund",28.489796,77.283011,1
8417,Faridabad,"Vibe by The LaLit Traveller, Mathura Road",28.4729124,77.3060732,1
309757,Ghaziabad,Indirapuram,28.63601389,77.37444167,8
307903,Ghaziabad,Indirapuram,28.63602222,77.37419167,8
313502,Ghaziabad,Indirapuram,28.635083,77.369326,8
18409175,Ghaziabad,Indirapuram,28.637449,77.378751,8
18456342,Ghaziabad,Indirapuram,28.63823809,77.31548297,8
18244229,Ghaziabad,Kaushambi,28.6411332,77.31069862,8
300713,Ghaziabad,"Shipra Mall, Indirapuram",28.63423199,77.36989718,8
8623,Ghaziabad,"Shipra Mall, Indirapuram",28.63404167,77.37024722,8
1318,Ghaziabad,"Shipra Mall, Indirapuram",28.63392778,77.3704,8
311523,Ghaziabad,"Shipra Mall, Indirapuram",28.63388299,77.36986466,8
8590,Ghaziabad,"Shipra Mall, Indirapuram",28.63404722,77.37020833,8
8583,Ghaziabad,"Shipra Mall, Indirapuram",28.63388299,77.36986466,8
300756,Ghaziabad,"Shipra Mall, Indirapuram",28.63412753,77.36972552,8
4239,Ghaziabad,"Shipra Mall, Indirapuram",28.634123,77.370576,8
18168161,Ghaziabad,"Shipra Mall, Indirapuram",28.63407809,77.36981537,8
18381223,Ghaziabad,"Shipra Mall, Indirapuram",28.63378764,77.36972786,8
18034077,Ghaziabad,"Shipra Mall, Indirapuram",28.63383826,77.36959241,8
3824,Ghaziabad,"Shipra Mall, Indirapuram",28.63421758,77.36971814,8
2572,Ghaziabad,"Shipra Mall, Indirapuram",28.63401924,77.37036925,8
8595,Ghaziabad,"Shipra Mall, Indirapuram",28.63431586,77.36987706,8
309702,Ghaziabad,"Shipra Mall, Indirapuram",28.634175,77.37019444,8
8601,Ghaziabad,"Shipra Mall, Indirapuram",28.6339389,77.37023715,8
1683,Ghaziabad,"Shipra Mall, Indirapuram",28.63397039,77.37016473,8
301670,Ghaziabad,Surya Nagar,28.6698582,77.3252184,8
17953902,Ghaziabad,Surya Nagar,28.6644658,77.3231543,8
130409,Goa,Anjuna,15.57668259,73.75574991,-1
130275,Goa,Anjuna,15.58565833,73.74360556,-1
130332,Goa,Anjuna,15.57482778,73.76688333,-1
130230,Goa,"Anjuna Beach, Anjuna",15.5696,73.74229444,-1
16512186,Goa,Baga,15.56155,73.74909167,-1
16512333,Goa,Baga,15.56129549,73.74947806,-1
16512336,Goa,Baga,15.55656111,73.76363333,-1
16519168,Goa,Betalbatim,15.30389722,73.91433611,-1
130021,Goa,Calangute,15.54659444,73.76043056,-1
130567,Goa,"Calangute Beach, Calangute",15.54441944,73.75573611,-1
130008,Goa,Candolim,15.51683333,73.76817222,-1
16519267,Goa,Candolim,15.5062047,73.7666682,-1
130535,Goa,Cavelossim,15.15794444,73.95088889,-1
130699,Goa,Nerul,15.51315,73.7834595,-1
16512168,Goa,Panaji,15.49860278,73.82691111,-1
130888,Goa,Panaji,15.496162,73.825364,-1
16519231,Goa,Panaji,15.49395,73.827423,-1
18396451,Gurgaon," ILD Trade Centre Mall, Sohna Road",28.4248315,77.0393103,9
18237941,Gurgaon," ILD Trade Centre Mall, Sohna Road",28.4249125,77.0392204,9
2787,Gurgaon,"Ambience Mall, Gurgaon",28.5030769,77.0971178,10
3431,Gurgaon,"Ambience Mall, Gurgaon",28.5026128,77.0971853,10
303699,Gurgaon,"Ansal Plaza Mall, Palam Vihar",28.5114162,77.0420091,10
5915,Gurgaon,"Ansal Plaza Mall, Palam Vihar",28.5114567,77.0419641,10
7076,Gurgaon,"Ansal Plaza Mall, Palam Vihar",28.5115059,77.0420091,10
311866,Gurgaon,"Ansal Plaza Mall, Palam Vihar",28.5114067,77.0418253,10
300439,Gurgaon,Ardee City,28.44070881,77.08785083,10
18458334,Gurgaon,Ardee City,28.4423933,77.0855313,10
18353710,Gurgaon,Ardee City,28.4418793,77.0757671,10
18291229,Gurgaon,Ardee City,28.4347278,77.0787681,10
18398616,Gurgaon,Ardee City,28.4308575,77.0898569,10
18430561,Gurgaon,Ardee City,28.432548,77.0780576,10
18445248,Gurgaon,Ardee City,28.440599,77.078405,10
18313132,Gurgaon,Ardee City,28.4319102,77.0735119,10
18433874,Gurgaon,Ardee City,28.436274,77.0738947,10
18291231,Gurgaon,Ardee City,28.4346864,77.0787448,10
18352271,Gurgaon,Ardee City,28.4406523,77.081492,10
18291233,Gurgaon,Ardee City,28.4353217,77.0762723,10
18441809,Gurgaon,Ardee City,28.4370922,77.0728193,10
18349508,Gurgaon,Ardee City,28.4371161,77.0728605,10
18217127,Gurgaon,Ardee City,28.4394519,77.0754948,10
18471335,Gurgaon,Ardee City,28.430634,77.0837565,10
18429842,Gurgaon,Ardee City,28.4419493,77.0756612,10
5904,Gurgaon,"Best Western Skycity Hotel, Sector 15, Gurgaon",28.4580879,77.0347151,10
5876,Gurgaon,"Best Western Skycity Hotel, Sector 15, Gurgaon",28.4582412,77.0349627,10
872,Gurgaon,"Central Arcade, DLF Phase 2, Gurgaon",28.4807592,77.0857204,10
18365849,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4434069,77.1006623,10
227,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4428671,77.1010066,10
3446,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4430378,77.1009167,10
300100,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4431102,77.1007369,10
8597,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4426964,77.1010965,10
3449,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4430378,77.1009167,10
303749,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4429395,77.1008268,10
18349898,Gurgaon,"Central Plaza Mall, Golf Course Road",28.442717,77.1009883,10
18349892,Gurgaon,"Central Plaza Mall, Golf Course Road",28.443403,77.1005772,10
18425752,Gurgaon,"Central Plaza Mall, Golf Course Road",28.4431891,77.1007871,10
7507,Gurgaon,"Country Inn & Suites by Carlson, Gurgaon",28.4619878,77.0676442,10
300490,Gurgaon,"Country Inn & Suites by Carlson, Sector 12",28.468336,77.0376911,10
300488,Gurgaon,"Country Inn & Suites by Carlson, Sector 12",28.4684343,77.037781,10
18306521,Gurgaon,"Country Inn & Suites By Carlson, Udyog Vihar",28.5092246,77.0918351,10
309090,Gurgaon,"Country Inn & Suites, Sohna Road",28.3349418,77.0684986,-1
18441709,Gurgaon,"Courtyard by Marriott, Sushant Lok",28.460925,77.080367,10
18441707,Gurgaon,"Courtyard by Marriott, Sushant Lok",28.460925,77.080367,10
304832,Gurgaon,"Cross Point Mall, DLF Phase 4",28.46836827,77.0835375,10
311297,Gurgaon,"Cross Point Mall, DLF Phase 4",28.4683741,77.0832475,10
303858,Gurgaon,"Cross Point Mall, DLF Phase 4",28.4683973,77.0830226,10
302288,Gurgaon,"Cross Point Mall, DLF Phase 4",28.46844136,77.08390966,10
18233573,Gurgaon,"Cross Point Mall, DLF Phase 4",28.4681716,77.0834723,10
309015,Gurgaon,"Cross Point Mall, DLF Phase 4",28.4682267,77.0831126,10
18382344,Gurgaon,"Cross Point Mall, DLF Phase 4",28.4681975,77.0837421,10
18254537,Gurgaon,"Cross Point Mall, DLF Phase 4",28.468314,77.083048,10
4358,Gurgaon,"Crowne Plaza, Sector 29",28.4684326,77.0600891,10
2443,Gurgaon,"Crowne Plaza, Sector 29",28.4684152,77.0599093,10
270,Gurgaon,"Cyber Greens, DLF Cyber City",28.4937229,77.0928243,10
309252,Gurgaon,"Cyber Hub, DLF Cyber City",28.4947571,77.0882416,10
18303709,Gurgaon,"Cyber Hub, DLF Cyber City",28.4946295,77.0887329,10
18409224,Gurgaon,"Cyber Hub, DLF Cyber City",28.4950691,77.0886429,10
18277179,Gurgaon,"Cyber Hub, DLF Cyber City",28.4950762,77.0885987,10
308570,Gurgaon,"Cyber Hub, DLF Cyber City",28.4955391,77.0889781,10
308263,Gurgaon,"Cyber Hub, DLF Cyber City",28.494832,77.088508,10
306133,Gurgaon,"Cyber Hub, DLF Cyber City",28.4952975,77.0886879,10
306142,Gurgaon,"Cyber Hub, DLF Cyber City",28.4952251,77.0888677,10
308609,Gurgaon,"Cyber Hub, DLF Cyber City",28.4953148,77.0888677,10
18383453,Gurgaon,"Cyber Hub, DLF Cyber City",28.495763,77.0888677,10
305478,Gurgaon,"Cyber Hub, DLF Cyber City",28.4951674,77.0887329,10
308357,Gurgaon,"Cyber Hub, DLF Cyber City",28.4947742,77.0883732,10
306128,Gurgaon,"Cyber Hub, DLF Cyber City",28.4951096,77.088598,10
308020,Gurgaon,"Cyber Hub, DLF Cyber City",28.4952079,77.0886879,10
309883,Gurgaon,"Cyber Hub, DLF Cyber City",28.4951096,77.088598,10
306132,Gurgaon,"Cyber Hub, DLF Cyber City",28.4952079,77.0886879,10
306956,Gurgaon,"Cyber Hub, DLF Cyber City",28.4945922,77.0878786,10
305862,Gurgaon,"Cyber Hub, DLF Cyber City",28.4950691,77.0886429,10
307309,Gurgaon,"Cyber Hub, DLF Cyber City",28.4953121,77.0883732,10
306131,Gurgaon,"Cyber Hub, DLF Cyber City",28.4952079,77.0886879,10
306127,Gurgaon,"Cyber Hub, DLF Cyber City",28.4953871,77.0886879,10
313149,Gurgaon,"Cyber Hub, DLF Cyber City",28.4950054,77.0889127,10
306001,Gurgaon,"Cyber Hub, DLF Cyber City",28.4956457,77.0891982,10
308016,Gurgaon,"Cyber Hub, DLF Cyber City",28.4948147,77.0883282,10
18336509,Gurgaon,"Cyber Hub, DLF Cyber City",28.4942639,77.0883113,10
18336176,Gurgaon,"Cyber Hub, DLF Cyber City",28.4949476,77.0887778,10
18383472,Gurgaon,"Cyber Hub, DLF Cyber City",28.4947597,77.0886879,10
18292448,Gurgaon,"Cyber Hub, DLF Cyber City",28.4949162,77.0875189,10
306134,Gurgaon,"Cyber Hub, DLF Cyber City",28.4962285,77.0890476,10
306946,Gurgaon,"Cyber Hub, DLF Cyber City",28.4952079,77.0886879,10
18289242,Gurgaon,"Cyber Hub, DLF Cyber City",28.4939356,77.088508,10
18277030,Gurgaon,"Cyber Hub, DLF Cyber City",28.49427139,77.08856095,10
306153,Gurgaon,"Cyber Hub, DLF Cyber City",28.4953871,77.0886879,10
308022,Gurgaon,"Cyber Hub, DLF Cyber City",28.4952079,77.0886879,10
305905,Gurgaon,"Cyber Hub, DLF Cyber City",28.4949217,77.088508,10
18245277,Gurgaon,"Cyber Hub, DLF Cyber City",28.494089,77.0882383,10
305670,Gurgaon,"Cyber Hub, DLF Cyber City",28.4951096,77.088598,10
305815,Gurgaon,"Cyber Hub, DLF Cyber City",28.4954941,77.0888677,10
18208920,Gurgaon,"Cyber Hub, DLF Cyber City",28.4944224,77.0880651,10
306046,Gurgaon,"Cyber Hub, DLF Cyber City",28.494832,77.088508,10
18381226,Gurgaon,"Cyber Hub, DLF Cyber City",28.4940704,77.0884689,10
4992,Gurgaon,DLF Cyber City,28.4877882,77.0933407,10
300749,Gurgaon,DLF Cyber City,28.4897992,77.0921049,10
278,Gurgaon,DLF Cyber City,28.4942482,77.0875639,10
225,Gurgaon,DLF Cyber City,28.4945253,77.0890476,10
18337929,Gurgaon,DLF Cyber City,28.4940166,77.0884181,10
5960,Gurgaon,"DLF Galleria, DLF Phase 4",28.4671541,77.0822133,10
1664,Gurgaon,"DLF Galleria, DLF Phase 4",28.4672902,77.0817637,10
157,Gurgaon,"DLF Galleria, DLF Phase 4",28.4676142,77.0814039,10
18235155,Gurgaon,"DLF Galleria, DLF Phase 4",28.4672524,77.0823032,10
310211,Gurgaon,"DLF Galleria, DLF Phase 4",28.4670558,77.0821234,10
3346,Gurgaon,"DLF Galleria, DLF Phase 4",28.4673798,77.0817637,10
310854,Gurgaon,"DLF Galleria, DLF Phase 4",28.4674317,77.0823032,10
18247015,Gurgaon,"DLF Galleria, DLF Phase 4",28.4674661,77.0818119,10
309387,Gurgaon,"DLF Galleria, DLF Phase 4",28.467504,77.0821234,10
7418,Gurgaon,"DLF Galleria, DLF Phase 4",28.4671309,77.0824381,10
1455,Gurgaon,"DLF Galleria, DLF Phase 4",28.4670676,77.081314,10
18241867,Gurgaon,"DLF Galleria, DLF Phase 4",28.4675073,77.0812241,10
308889,Gurgaon,"DLF Galleria, DLF Phase 4",28.4671282,77.0819435,10
4620,Gurgaon,"DLF Galleria, DLF Phase 4",28.4671487,77.0812241,10
18322666,Gurgaon,"DLF Galleria, DLF Phase 4",28.4674868,77.0819435,10
311718,Gurgaon,"DLF Galleria, DLF Phase 4",28.4674317,77.0823032,10
18255106,Gurgaon,"DLF Galleria, DLF Phase 4",28.4675073,77.0812241,10
4876,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47582155,77.09313545,10
631,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47548941,77.09359512,10
226,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47577587,77.09308315,10
8805,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47573225,77.09323503,10
3540,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47586163,77.09302582,10
311579,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47574493,77.09312875,10
303709,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47626303,77.09333964,10
18391156,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47581065,77.09336612,10
301319,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.4759094,77.093094,10
158,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47568922,77.09308684,10
1360,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.4756627,77.09311534,10
310737,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.4761926,77.09335439,10
4762,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47567184,77.09319044,10
311736,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.4757632,77.0930171,10
311116,Gurgaon,"DLF Mega Mall, DLF Phase 1",28.47650794,77.09351432,10
3483,Gurgaon,DLF Phase 1,28.4778552,77.1002873,10
18308025,Gurgaon,DLF Phase 1,28.4693415,77.0993882,10
307272,Gurgaon,DLF Phase 1,28.4726847,77.0935886,10
18025115,Gurgaon,DLF Phase 1,28.4660588,77.0997478,10
18454285,Gurgaon,DLF Phase 1,28.4733215,77.0922847,10
1687,Gurgaon,DLF Phase 1,28.4733301,77.0923747,10
308605,Gurgaon,DLF Phase 1,28.46121389,77.07935278,10
18422652,Gurgaon,DLF Phase 1,28.4661053,77.0992983,10
18131568,Gurgaon,DLF Phase 1,28.471636,77.0984902,10
18034048,Gurgaon,DLF Phase 1,28.4693415,77.0993882,10
18138457,Gurgaon,DLF Phase 1,28.481301,77.092856,10
313272,Gurgaon,DLF Phase 1,28.48187686,77.0948286,10
9778,Gurgaon,DLF Phase 1,28.4657898,77.0997478,10
312523,Gurgaon,DLF Phase 1,28.4679828,77.0983092,10
18424575,Gurgaon,DLF Phase 1,28.477689,77.074163,10
18204463,Gurgaon,DLF Phase 1,28.4803156,77.0923421,10
307627,Gurgaon,DLF Phase 1,28.4778418,77.1003687,10
301302,Gurgaon,DLF Phase 1,28.4733215,77.0922847,10
312995,Gurgaon,DLF Phase 1,28.4780345,77.1002873,10
308577,Gurgaon,DLF Phase 1,28.4660588,77.0997478,10
313376,Gurgaon,DLF Phase 1,28.4778552,77.1002873,10
312536,Gurgaon,DLF Phase 1,28.4694359,77.0957016,10
310385,Gurgaon,DLF Phase 1,28.4778638,77.1003772,10
18464003,Gurgaon,DLF Phase 1,28.47773187,77.10031841,10
18349915,Gurgaon,DLF Phase 1,28.47580623,77.09313076,10
18299228,Gurgaon,DLF Phase 1,28.47,77.1,10
18034074,Gurgaon,DLF Phase 1,28.4661923,77.0988037,10
311080,Gurgaon,DLF Phase 2,28.4827659,77.0860801,10
18462603,Gurgaon,DLF Phase 2,28.4828445,77.0860056,10
18472765,Gurgaon,DLF Phase 2,28.48211622,77.08986362,10
18361580,Gurgaon,DLF Phase 2,28.4840963,77.0826144,10
18417487,Gurgaon,DLF Phase 2,28.490311,77.0843715,10
18462605,Gurgaon,DLF Phase 2,28.4823177,77.0860801,10
18462609,Gurgaon,DLF Phase 2,28.4904966,77.082573,10
3565,Gurgaon,DLF Phase 3,28.4899921,77.0942076,10
18367364,Gurgaon,DLF Phase 3,28.486136,77.1034343,10
1028,Gurgaon,DLF Phase 3,28.4912907,77.0936335,10
308673,Gurgaon,DLF Phase 3,28.4934335,77.0935436,10
18383473,Gurgaon,DLF Phase 3,28.4948958,77.0957016,10
18444416,Gurgaon,DLF Phase 3,28.48826511,77.09530905,10
18161609,Gurgaon,DLF Phase 3,28.49457813,77.09327124,10
611,Gurgaon,DLF Phase 3,28.49034965,77.09158514,10
18322677,Gurgaon,DLF Phase 3,28.4947415,77.0998522,10
18204847,Gurgaon,DLF Phase 3,28.4874747,77.1038389,10
308044,Gurgaon,DLF Phase 3,28.4874309,77.1047829,10
18294819,Gurgaon,DLF Phase 3,28.4902409,77.0939033,10
309697,Gurgaon,DLF Phase 3,28.487654,77.1038389,10
18444353,Gurgaon,DLF Phase 3,28.4923373,77.094263,10
304185,Gurgaon,DLF Phase 3,28.48750366,77.10263249,10
18383489,Gurgaon,DLF Phase 3,28.4931181,77.0939932,10
312022,Gurgaon,DLF Phase 3,28.4911611,77.0922847,10
18425765,Gurgaon,DLF Phase 3,28.4906544,77.0930322,10
2827,Gurgaon,DLF Phase 3,28.4897671,77.0951644,10
18223957,Gurgaon,DLF Phase 3,28.4938093,77.0937234,10
300074,Gurgaon,DLF Phase 3,28.4935145,77.0934537,10
305096,Gurgaon,DLF Phase 3,28.49147,77.0936335,10
18336206,Gurgaon,DLF Phase 3,28.4917895,77.093679,10
303094,Gurgaon,DLF Phase 3,28.4933028,77.0949823,10
306858,Gurgaon,DLF Phase 3,28.4911838,77.0934537,10
312562,Gurgaon,DLF Phase 3,28.49332817,77.09503077,10
307935,Gurgaon,DLF Phase 3,28.4907443,77.092692,10
302184,Gurgaon,DLF Phase 3,28.4949836,77.0952332,10
1694,Gurgaon,DLF Phase 3,28.4899703,77.0947642,10
309541,Gurgaon,DLF Phase 3,28.4846488,77.0962564,10
18161587,Gurgaon,DLF Phase 3,28.4872602,77.1048728,10
18258475,Gurgaon,DLF Phase 3,28.487522,77.1046906,10
313209,Gurgaon,DLF Phase 3,28.4934594,77.0938134,10
302229,Gurgaon,DLF Phase 3,28.4921002,77.0941281,10
18441196,Gurgaon,DLF Phase 3,28.4899428,77.0945327,10
18398610,Gurgaon,DLF Phase 3,28.4911924,77.0935436,10
18237322,Gurgaon,DLF Phase 3,28.4931646,77.0935436,10
309696,Gurgaon,DLF Phase 3,28.4928519,77.0944877,10
18357544,Gurgaon,DLF Phase 3,28.4942093,77.0994974,10
18431563,Gurgaon,DLF Phase 3,28.4936446,77.0934087,10
18337747,Gurgaon,DLF Phase 3,28.4932941,77.0948924,10
18258477,Gurgaon,DLF Phase 3,28.4930484,77.0946676,10
18396189,Gurgaon,DLF Phase 3,28.4934335,77.0935436,10
6915,Gurgaon,DLF Phase 3,28.4900962,77.094263,10
18233576,Gurgaon,DLF Phase 3,28.4931115,77.0940363,10
18256890,Gurgaon,DLF Phase 3,28.49330872,77.093805,10
18384115,Gurgaon,DLF Phase 3,28.4872636,77.1039737,10
18352208,Gurgaon,DLF Phase 3,28.49025712,77.09623341,10
4171,Gurgaon,DLF Phase 3,28.4923373,77.094263,10
18238279,Gurgaon,DLF Phase 3,28.4902409,77.0939033,10
18286517,Gurgaon,DLF Phase 3,28.4896545,77.0924646,10
575,Gurgaon,DLF Phase 3,28.4878161,77.103659,10
18280305,Gurgaon,DLF Phase 3,28.4922725,77.0943525,10
18359286,Gurgaon,DLF Phase 3,28.490666,77.094627,10
18450609,Gurgaon,DLF Phase 3,28.4934335,77.0935436,10
18237324,Gurgaon,DLF Phase 3,28.4937283,77.0938134,10
18461214,Gurgaon,DLF Phase 3,28.49088743,77.09333796,10
18294226,Gurgaon,DLF Phase 3,28.4879232,77.1036643,10
18383513,Gurgaon,DLF Phase 3,28.4957118,77.1021761,10
18372311,Gurgaon,DLF Phase 3,28.492698,77.094031,10
4172,Gurgaon,DLF Phase 3,28.492384,77.0943256,10
310525,Gurgaon,DLF Phase 3,28.4923373,77.094263,10
300054,Gurgaon,DLF Phase 3,28.4924355,77.0943529,10
301278,Gurgaon,DLF Phase 3,28.4914786,77.0937234,10
18451182,Gurgaon,DLF Phase 3,28.489834,77.09321138,10
18384142,Gurgaon,DLF Phase 3,28.4871499,77.1049154,10
18241498,Gurgaon,DLF Phase 3,28.4904461,77.094173,10
18265384,Gurgaon,DLF Phase 3,28.49488428,77.08978873,10
311494,Gurgaon,DLF Phase 4,28.4681035,77.087429,10
7078,Gurgaon,DLF Phase 4,28.4739245,77.0715115,10
307185,Gurgaon,DLF Phase 4,28.4700182,77.0858383,10
18371404,Gurgaon,DLF Phase 4,28.4666333,77.0813069,10
18281982,Gurgaon,DLF Phase 4,28.4614757,77.0888382,10
311725,Gurgaon,DLF Phase 4,28.46970311,77.08591864,10
18365994,Gurgaon,DLF Phase 4,28.4626173,77.0872491,10
18254524,Gurgaon,DLF Phase 4,28.4700505,77.0857654,10
18070480,Gurgaon,DLF Phase 4,28.46978122,77.08598737,10
312261,Gurgaon,DLF Phase 4,28.461408,77.0881933,10
18433890,Gurgaon,DLF Phase 4,28.4614598,77.0887329,10
18138434,Gurgaon,DLF Phase 4,28.4616192,77.0880584,10
303100,Gurgaon,DLF Phase 4,28.4617002,77.0879685,10
18025125,Gurgaon,DLF Phase 4,28.4834181,77.0966008,10
18425140,Gurgaon,DLF Phase 4,28.46624793,77.08301514,10
18241497,Gurgaon,DLF Phase 4,28.4622589,77.0875226,10
18153541,Gurgaon,DLF Phase 4,28.4616072,77.0888677,10
18339049,Gurgaon,DLF Phase 4,28.4699579,77.0859584,10
18232093,Gurgaon,DLF Phase 4,28.46157,77.0880135,10
18361762,Gurgaon,DLF Phase 4,28.46147,77.088706,10
18025098,Gurgaon,DLF Phase 4,28.4623501,77.087295,10
18337913,Gurgaon,DLF Phase 5,28.4486392,77.0957635,10
18138446,Gurgaon,DLF Phase 5,28.4495295,77.0978116,10
18383447,Gurgaon,DLF Phase 5,28.4477214,77.0951664,10
18381262,Gurgaon,DLF Phase 5,28.4486422,77.0957435,10
18349894,Gurgaon,"DLF South Point Mall, Golf Course Road",28.447904,77.0992983,10
304552,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4481471,77.0990285,10
4618,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4476522,77.0994781,10
307366,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4480747,77.0992084,10
18366026,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4478212,77.09939003,10
9895,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4480264,77.0992156,10
18453035,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4479922,77.0990488,10
302455,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4476522,77.0994781,10
308248,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4482945,77.0991634,10
313047,Gurgaon,"DLF South Point Mall, Golf Course Road",28.448066,77.0991184,10
8241,Gurgaon,"DLF South Point Mall, Golf Course Road",28.448173,77.0992983,10
18341926,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4481557,77.0991184,10
308023,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4472358,77.0993432,10
311486,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4477333,77.0993882,10
18138430,Gurgaon,"DLF South Point Mall, Golf Course Road",28.4476522,77.0994781,10
18361778,Gurgaon,"DLF Star Mall, Sector 30",28.4616176,77.0526236,10
9742,Gurgaon,"DLF Star Mall, Sector 30",28.4616552,77.0525451,10
7518,Gurgaon,"DoubleTree by Hilton, Sector 56",28.4221468,77.104693,10
7516,Gurgaon,"DoubleTree by Hilton, Sector 56",28.4221468,77.104693,10
3586,Gurgaon,"DT City Centre Mall, MG Road",28.4788581,77.0808644,10
313264,Gurgaon,"DT City Centre Mall, MG Road",28.4792485,77.0807295,10
311805,Gurgaon,"DT City Centre Mall, MG Road",28.4788089,77.0808194,10
308897,Gurgaon,"DT City Centre Mall, MG Road",28.479127,77.0808644,10
2825,Gurgaon,"DT City Centre Mall, MG Road",28.4788581,77.0808644,10
9674,Gurgaon,"DT City Centre Mall, MG Road",28.4787511,77.0806845,10
18276997,Gurgaon,"DT City Centre Mall, MG Road",28.47907544,77.08076142,10
18336180,Gurgaon,"DT Mega Mall, DLF Phase 1",28.4757509,77.0931234,10
311061,Gurgaon,"DT Mega Mall, DLF Phase 1",28.47571545,77.09314417,10
18312471,Gurgaon,"DT Mega Mall, DLF Phase 1",28.47579915,77.09307712,10
18378048,Gurgaon,"DT Mega Mall, DLF Phase 1",28.476268,77.093094,10
18462584,Gurgaon,"DT Mega Mall, DLF Phase 1",28.47565209,77.09335204,10
5019,Gurgaon,"Fortune Select Excalibur, Sohna Road",28.4164952,77.0411995,9
4719,Gurgaon,"Fortune Select Excalibur, Sohna Road",28.4164952,77.0411995,9
